Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 13-43-52,99.76525821596245,801656832,1552502784,0,0,
2022-08-15 13-43-53,99.76525821596245,801656832,1552502784,0,0,
2022-08-15 13-43-54,100.79248605811564,801656832,1552502784,0,0,
2022-08-15 13-43-55,99.73599295981226,801656832,1552502784,0,0,
2022-08-15 13-43-56,99.80918831645384,801656832,1552502784,0,0,
2022-08-15 13-43-57,99.73599295981226,801656832,1552502784,0,0,
2022-08-15 13-43-58,99.76525821596245,801656832,1552502784,0,0,
2022-08-15 13-43-59,100.76291079812206,801656832,1552502784,0,0,
2022-08-15 13-44-00,99.73599295981226,801656832,1552502784,0,0,
2022-08-15 13-44-01,99.77989728539985,801656832,1552502784,0,0,
2022-08-15 13-44-02,99.77989728539985,801656832,1552502784,0,0,
2022-08-15 13-44-03,100.74812967581047,801656832,1552502784,0,0,
2022-08-15 13-44-04,99.76525821596245,801656832,1552502784,0,0,
2022-08-15 13-44-05,99.73599295981226,801656832,1552637952,0,0,
2022-08-15 13-44-06,99.76525821596245,801902592,1552900096,0,0,
2022-08-15 13-44-07,99.76525821596245,801902592,1552900096,0,0,
2022-08-15 13-44-08,99.76525821596245,801902592,1552900096,0,0,
2022-08-15 13-44-09,100.77769625825385,801902592,1552900096,0,0,
2022-08-15 13-44-10,99.73599295981226,801902592,1552900096,0,0,
2022-08-15 13-44-11,99.76525821596245,801902592,1552900096,0,0,
2022-08-15 13-44-12,99.76525821596245,801902592,1552900096,0,0,
2022-08-15 13-44-13,100.76291079812206,801902592,1552900096,0,0,
2022-08-15 13-44-14,99.80918831645384,801902592,1552900096,0,0,
2022-08-15 13-44-15,99.75062344139651,801902592,1552900096,0,0,
2022-08-15 13-44-16,99.75062344139651,801902592,1552900096,0,0,
2022-08-15 13-44-17,87.84497944803289,807575552,1562615808,24489984,4096,
2022-08-15 13-44-18,97.78429933969186,814829568,1568043008,20971520,0,
2022-08-15 13-44-19,97.78429933969186,816893952,1569091584,29360128,0,
2022-08-15 13-44-20,97.75561097256858,819474432,1574727680,20971520,0,
2022-08-15 13-44-21,97.82736347621844,823517184,1580077056,25165824,0,
2022-08-15 13-44-22,97.7699530516432,827416576,1581125632,20971520,0,
2022-08-15 13-44-23,98.73863303021415,832737280,1586655232,25165824,0,
2022-08-15 13-44-24,96.77230046948357,838049792,1592066048,25165824,0,
2022-08-15 13-44-25,98.78209831254586,840351744,1597657088,20971520,0,
2022-08-15 13-44-26,98.76760563380282,844476416,1598705664,16777216,0,
2022-08-15 13-44-27,96.75810473815461,849649664,1604005888,25165824,0,
2022-08-15 13-44-28,98.76760563380282,854872064,1609306112,20971520,0,
2022-08-15 13-44-29,96.81491266696023,857280512,1614704640,25165824,0,
2022-08-15 13-44-30,98.78209831254586,860454912,1614966784,20971520,0,
2022-08-15 13-44-31,97.78429933969186,865607680,1620213760,29360128,0,
2022-08-15 13-44-32,97.75561097256858,868114432,1625485312,25165824,0,
2022-08-15 13-44-33,98.78209831254586,872452096,1626533888,20971520,0,
2022-08-15 13-44-34,97.79864983856766,877723648,1632366592,20971520,0,
2022-08-15 13-44-35,97.7699530516432,885157888,1638060032,20971520,0,
2022-08-15 13-44-36,97.78429933969186,887316480,1639108608,20971520,0,
2022-08-15 13-44-37,97.74127310061601,889663488,1644883968,25165824,0,
2022-08-15 13-44-38,98.8110964332893,893652992,1650409472,16777216,0,
2022-08-15 13-44-39,97.78429933969186,897867776,1651458048,25165824,0,
2022-08-15 13-44-40,97.7699530516432,903000064,1657126912,25165824,0,
2022-08-15 13-44-41,97.79864983856766,907866112,1662504960,25165824,0,
2022-08-15 13-44-42,97.75561097256858,910262272,1663815680,20971520,0,
2022-08-15 13-44-43,98.76760563380282,914149376,1668870144,20971520,0,
2022-08-15 13-44-44,98.76760563380282,916889600,1674174464,12582912,0,
2022-08-15 13-44-45,98.76760563380282,921354240,1675223040,20971520,0,
2022-08-15 13-44-46,96.78650036683786,927686656,1680752640,20971520,0,
2022-08-15 13-44-47,98.75311720698254,930852864,1686237184,20971520,0,
2022-08-15 13-44-48,98.75311720698254,933752832,1687285760,20971520,0,
2022-08-15 13-44-49,96.78650036683786,939208704,1692852224,20971520,0,
2022-08-15 13-44-50,98.78209831254586,942264320,1698385920,20971520,0,
2022-08-15 13-44-51,97.78429933969186,946143232,1703673856,25165824,0,
2022-08-15 13-44-52,97.75561097256858,950927360,1704984576,25165824,0,
2022-08-15 13-44-53,97.78429933969186,956092416,1710125056,25165824,0,
2022-08-15 13-44-54,97.81300455012476,958844928,1715613696,25169920,0,
2022-08-15 13-44-55,97.78429933969186,962912256,1716662272,25165824,0,
2022-08-15 13-44-56,97.75561097256858,967950336,1722564608,25165824,0,
2022-08-15 13-44-57,98.78209831254586,972828672,1727938560,20971520,0,
2022-08-15 13-44-58,98.76760563380282,973099008,1728200704,8388608,0,
2022-08-15 13-44-59,96.77230046948357,978350080,1733623808,25165824,0,
2022-08-15 13-45-00,97.78429933969186,981389312,1738932224,20971520,0,
2022-08-15 13-45-01,98.78209831254586,988008448,1739980800,20971520,0,
2022-08-15 13-45-02,98.78209831254586,990171136,1745756160,20971520,0,
2022-08-15 13-45-03,97.75561097256858,994017280,1751379968,25165824,0,
2022-08-15 13-45-04,97.75561097256858,999010304,1752690688,16777216,0,
2022-08-15 13-45-05,98.76760563380282,1004064768,1758240768,16777216,0,
2022-08-15 13-45-06,98.78209831254586,1006854144,1763643392,25165824,0,
2022-08-15 13-45-07,96.80070443205166,1011261440,1764691968,29360128,0,
2022-08-15 13-45-08,98.7241531016278,1015783424,1770561536,20971520,0,
2022-08-15 13-45-09,97.79864983856766,1022660608,1775910912,20971520,0,
2022-08-15 13-45-10,98.79659524508365,1025884160,1777094656,20971520,0,
2022-08-15 13-45-11,97.82736347621844,1027776512,1782517760,25165824,0,
2022-08-15 13-45-12,96.77230046948357,1032028160,1787789312,25165824,0,
2022-08-15 13-45-13,98.73863303021415,1036369920,1793318912,20971520,0,
2022-08-15 13-45-14,97.79864983856766,1040703488,1794367488,25165824,0,
2022-08-15 13-45-15,97.79864983856766,1046249472,1799979008,20971520,0,
2022-08-15 13-45-16,99.72136676932101,1046519808,1800503296,4194304,0,
2022-08-15 13-45-17,97.74127310061601,1051680768,1806053376,25165824,0,
2022-08-15 13-45-18,97.79864983856766,1053880320,1807405056,25165824,0,
2022-08-15 13-45-19,97.7699530516432,1058361344,1812684800,25165824,0,
2022-08-15 13-45-20,98.78209831254586,1063165952,1818513408,16777216,0,
2022-08-15 13-45-21,97.75561097256858,1066618880,1819832320,20971520,0,
2022-08-15 13-45-22,97.78429933969186,1071472640,1825193984,25165824,0,
2022-08-15 13-45-23,98.73863303021415,1076744192,1830744064,16777216,0,
2022-08-15 13-45-24,98.76760563380282,1079517184,1836290048,20971520,0,
2022-08-15 13-45-25,97.7699530516432,1083772928,1837338624,16777216,0,
2022-08-15 13-45-26,97.7699530516432,1088700416,1842864128,25165824,0,
2022-08-15 13-45-27,98.79659524508365,1093464064,1848393728,16777216,0,
2022-08-15 13-45-28,98.76760563380282,1096413184,1849585664,20971520,0,
2022-08-15 13-45-29,97.7699530516432,1100894208,1855172608,25165824,0,
2022-08-15 13-45-30,97.78429933969186,1109475328,1860710400,20971520,0,
2022-08-15 13-45-31,98.78209831254586,1112686592,1866153984,20971520,0,
2022-08-15 13-45-32,97.82736347621844,1113755648,1867202560,20971520,0,
2022-08-15 13-45-33,97.74127310061601,1119027200,1872822272,25165824,0,
2022-08-15 13-45-34,97.79864983856766,1121878016,1878306816,25165824,0,
2022-08-15 13-45-35,97.7699530516432,1126125568,1879490560,20971520,0,
2022-08-15 13-45-36,98.8546255506608,1130790912,1885044736,20971520,0,
2022-08-15 13-45-37,97.7699530516432,1136160768,1890422784,20971520,0,
2022-08-15 13-45-38,99.75062344139651,1136160768,1890422784,0,0,
2022-08-15 13-45-39,99.79454065159965,1139208192,1896218624,20971520,0,
2022-08-15 13-45-40,97.78429933969186,1143463936,1897267200,16777216,0,
2022-08-15 13-45-41,96.80070443205166,1147596800,1902727168,29360128,0,
2022-08-15 13-45-42,98.76760563380282,1152942080,1908350976,20971520,0,
2022-08-15 13-45-43,97.7699530516432,1155911680,1909399552,20971520,0,
2022-08-15 13-45-44,98.76760563380282,1161367552,1914970112,20971520,0,
2022-08-15 13-45-45,98.79659524508365,1164361728,1920512000,20971520,0,
2022-08-15 13-45-46,97.7699530516432,1168662528,1925935104,25165824,0,
2022-08-15 13-45-47,97.7699530516432,1173258240,1927245824,20971520,0,
2022-08-15 13-45-48,97.7699530516432,1178353664,1932763136,20971520,0,
2022-08-15 13-45-49,97.78429933969186,1183256576,1937833984,25165824,0,
2022-08-15 13-45-50,98.78209831254586,1185615872,1939144704,20971520,0,
2022-08-15 13-45-51,97.79864983856766,1190064128,1944444928,20971520,0,
2022-08-15 13-45-52,98.76760563380282,1195237376,1950101504,16777216,0,
2022-08-15 13-45-53,98.76760563380282,1198166016,1951580160,20971520,0,
2022-08-15 13-45-54,97.78429933969186,1202421760,1956876288,20971520,0,
2022-08-15 13-45-55,97.78429933969186,1206710272,1962483712,20971520,0,
2022-08-15 13-45-56,98.76760563380282,1210929152,1967853568,20971520,0,
2022-08-15 13-45-57,97.7699530516432,1214926848,1968902144,25165824,0,
2022-08-15 13-45-58,98.76760563380282,1220444160,1974325248,20971520,0,
2022-08-15 13-45-59,97.7699530516432,1223225344,1980039168,20971520,0,
2022-08-15 13-46-00,97.78429933969186,1227948032,1981349888,25165824,0,
2022-08-15 13-46-01,97.88484136310224,1231863808,1986392064,20971520,0,
2022-08-15 13-46-02,98.76760563380282,1237110784,1991974912,16777216,0,
2022-08-15 13-46-03,97.79864983856766,1244499968,1997701120,20971520,0,
2022-08-15 13-46-04,97.75561097256858,1246404608,1998749696,20975616,0,
2022-08-15 13-46-05,98.79659524508365,1248927744,2004361216,20971520,0,
2022-08-15 13-46-06,99.76525821596245,1248927744,2004361216,0,0,
2022-08-15 13-46-07,98.79659524508365,1252184064,2005680128,20971520,0,
2022-08-15 13-46-08,97.78429933969186,1257439232,2011381760,16777216,0,
2022-08-15 13-46-09,98.78209831254586,1262505984,2017103872,20971520,0,
2022-08-15 13-46-10,97.7699530516432,1264857088,2018414592,16777216,0,
2022-08-15 13-46-11,97.78429933969186,1269153792,2023518208,25165824,0,
2022-08-15 13-46-12,97.79864983856766,1275863040,2029129728,20971520,0,
2022-08-15 13-46-13,97.7699530516432,1279107072,2034581504,25165824,0,
2022-08-15 13-46-14,98.76760563380282,1281736704,2035892224,20971520,0,
2022-08-15 13-46-15,97.78429933969186,1287897088,2041556992,16777216,0,
2022-08-15 13-46-16,97.78429933969186,1290330112,2046930944,25165824,0,
2022-08-15 13-46-17,98.8110964332893,1294307328,2047979520,16777216,0,
2022-08-15 13-46-18,98.78209831254586,1299349504,2053750784,20971520,0,
2022-08-15 13-46-19,97.7699530516432,1304170496,2058813440,20971520,0,
2022-08-15 13-46-20,97.78429933969186,1307148288,2060406784,20971520,0,
2022-08-15 13-46-21,98.79659524508365,1310949376,2065735680,20971520,0,
2022-08-15 13-46-22,97.79864983856766,1317842944,2071080960,29360128,0,
2022-08-15 13-46-23,96.78650036683786,1320812544,2076553216,29360128,0,
2022-08-15 13-46-24,97.78429933969186,1323241472,2077601792,20971520,0,
2022-08-15 13-46-25,98.78209831254586,1327321088,2083065856,20971520,0,
2022-08-15 13-46-26,97.87046556028785,1331396608,2088509440,20971520,0,
2022-08-15 13-46-27,97.79864983856766,1336291328,2089820160,25165824,0,
2022-08-15 13-46-28,97.79864983856766,1340878848,2095087616,25165824,0,
2022-08-15 13-46-29,98.76760563380282,1343926272,2100883456,16777216,0,
2022-08-15 13-46-30,97.78429933969186,1348313088,2101932032,25165824,0,
2022-08-15 13-46-31,98.8110964332893,1352859648,2107609088,16777216,0,
2022-08-15 13-46-32,97.78429933969186,1362423808,2113429504,20971520,0,
2022-08-15 13-46-33,97.81300455012476,1364766720,2114215936,25165824,0,
2022-08-15 13-46-34,97.75561097256858,1369948160,2119467008,20971520,0,
2022-08-15 13-46-35,97.79864983856766,1371799552,2125348864,25165824,0,
2022-08-15 13-46-36,97.79864983856766,1373630464,2130743296,20971520,0,
2022-08-15 13-46-37,98.79659524508365,1378156544,2131791872,20971520,0,
2022-08-15 13-46-38,97.78429933969186,1383084032,2137489408,20971520,0,
2022-08-15 13-46-39,97.78429933969186,1385656320,2142564352,29360128,0,
2022-08-15 13-46-40,97.78429933969186,1388646400,2143088640,12582912,0,
2022-08-15 13-46-41,100.77769625825385,1388929024,2143350784,0,0,
2022-08-15 13-46-42,84.8253595538597,1391763456,2148474880,16777216,0,
2022-08-15 13-46-43,76.84179630173173,1395064832,2149261312,20971520,0,
2022-08-15 13-46-44,66.8525311812179,1399652352,2154283008,20971520,0,
2022-08-15 13-46-45,85.81071166544388,1401323520,2155069440,20971520,0,
2022-08-15 13-46-46,86.80851063829788,1405784064,2160480256,16777216,0,
2022-08-15 13-46-47,76.84179630173173,1408188416,2165481472,12582912,0,
2022-08-15 13-46-48,76.84179630173173,1411936256,2166267904,20971520,0,
2022-08-15 13-46-49,81.8075117370892,1416724480,2171432960,16777216,0,
2022-08-15 13-46-50,81.81951577402788,1418620928,2172481536,16777216,0,
2022-08-15 13-46-51,79.89425760023498,1422577664,2177576960,16777216,0,
2022-08-15 13-46-52,85.8359019521503,1427603456,2182914048,25165824,0,
2022-08-15 13-46-53,88.81714117992368,1429704704,2183962624,16777216,0,
2022-08-15 13-46-54,76.81924882629107,1435734016,2189119488,20971520,0,
2022-08-15 13-46-55,78.82611885546588,1438437376,2189905920,16777216,0,
2022-08-15 13-46-56,90.81303199295569,1440489472,2195423232,16777216,0,
2022-08-15 13-46-57,79.85907222548444,1443778560,2200576000,16777216,0,
2022-08-15 13-46-58,80.83357792779572,1447976960,2201624576,25165824,0,
2022-08-15 13-46-59,93.76558603491272,1453043712,2207178752,20971520,0,
2022-08-15 13-47-00,83.83971818582123,1454301184,2207965184,25165824,0,
2022-08-15 13-47-01,98.79659524508365,1458827264,2212990976,25165824,0,
2022-08-15 13-47-02,96.80070443205166,1464311808,2218278912,29360128,0,
2022-08-15 13-47-03,97.7699530516432,1466810368,2223697920,20971520,0,
2022-08-15 13-47-04,97.79864983856766,1471148032,2225008640,25165824,0,
2022-08-15 13-47-05,97.75561097256858,1475952640,2230358016,20971520,0,
2022-08-15 13-47-06,98.79659524508365,1481256960,2235744256,25165824,0,
2022-08-15 13-47-07,97.78429933969186,1483612160,2240991232,25165824,0,
2022-08-15 13-47-09,97.79864983856766,1487982592,2242039808,20971520,0,
2022-08-15 13-47-10,97.7699530516432,1492901888,2247544832,25165824,0,
2022-08-15 13-47-11,98.76760563380282,1498263552,2253025280,16777216,0,
2022-08-15 13-47-12,97.7699530516432,1500516352,2254073856,20971520,0,
2022-08-15 13-47-13,97.79864983856766,1505058816,2259320832,20971520,0,
2022-08-15 13-47-14,97.79864983856766,1511727104,2265071616,20971520,0,
2022-08-15 13-47-15,98.78209831254586,1515143168,2270728192,20971520,0,
2022-08-15 13-47-16,97.7699530516432,1517645824,2271776768,20971520,0,
2022-08-15 13-47-17,97.856093979442,1523576832,2276990976,20971520,0,
2022-08-15 13-47-18,98.79659524508365,1525780480,2282803200,20971520,0,
2022-08-15 13-47-19,97.78429933969186,1530478592,2283851776,20971520,0,
2022-08-15 13-47-20,97.81300455012476,1534963712,2289225728,25165824,0,
2022-08-15 13-47-21,97.7699530516432,1540235264,2294636544,20971520,0,
2022-08-15 13-47-22,97.7699530516432,1543176192,2299981824,20971520,0,
2022-08-15 13-47-23,98.79659524508365,1546928128,2301030400,25165824,0,
2022-08-15 13-47-24,97.78429933969186,1552064512,2306703360,16777216,0,
2022-08-15 13-47-25,98.8110964332893,1555333120,2308444160,20971520,0,
2022-08-15 13-47-26,97.7699530516432,1559928832,2314031104,20971520,0,
2022-08-15 13-47-27,99.77989728539985,1560199168,2314031104,4194304,0,
2022-08-15 13-47-28,99.76525821596245,1560469504,2314031104,0,0,
2022-08-15 13-47-29,98.79659524508365,1565708288,2319572992,20971520,0,
2022-08-15 13-47-30,97.81300455012476,1568403456,2324828160,20971520,0,
2022-08-15 13-47-31,98.76760563380282,1572573184,2326138880,20971520,0,
2022-08-15 13-47-32,97.81300455012476,1577340928,2331508736,20971520,0,
2022-08-15 13-47-33,98.78209831254586,1582329856,2336817152,25165824,0,
2022-08-15 13-47-34,96.80070443205166,1585352704,2342195200,20971520,0,
2022-08-15 13-47-35,97.79864983856766,1589514240,2343243776,25165824,0,
2022-08-15 13-47-36,98.76760563380282,1594052608,2348703744,16777216,0,
2022-08-15 13-47-37,97.79864983856766,1599393792,2354319360,25165824,0,
2022-08-15 13-47-38,97.79864983856766,1601847296,2355367936,20971520,0,
2022-08-15 13-47-39,98.8110964332893,1606299648,2360696832,20971520,0,
2022-08-15 13-47-40,97.79864983856766,1612918784,2366300160,25165824,0,
2022-08-15 13-47-41,98.75311720698254,1616162816,2371751936,20971520,0,
2022-08-15 13-47-42,96.8575624082232,1618878464,2372800512,25165824,0,
2022-08-15 13-47-43,98.78209831254586,1624858624,2378866688,20971520,0,
2022-08-15 13-47-44,98.78209831254586,1627471872,2384551936,20971520,0,
2022-08-15 13-47-45,96.78650036683786,1631531008,2385600512,20971520,0,
2022-08-15 13-47-46,98.75311720698254,1636188160,2391031808,20971520,0,
2022-08-15 13-47-47,97.78429933969186,1641549824,2396557312,20971520,0,
2022-08-15 13-47-48,98.79659524508365,1644118016,2397605888,20971520,0,
2022-08-15 13-47-49,97.7699530516432,1648635904,2403364864,20971520,0,
2022-08-15 13-47-50,98.76760563380282,1652482048,2408710144,25165824,0,
2022-08-15 13-47-51,96.78650036683786,1656602624,2410029056,16777216,0,
2022-08-15 13-47-52,98.75311720698254,1661779968,2415374336,20971520,0,
2022-08-15 13-47-53,97.78429933969186,1667035136,2421239808,20971520,0,
2022-08-15 13-47-54,98.75311720698254,1669840896,2423119872,25165824,0,
2022-08-15 13-47-55,97.7699530516432,1675853824,2428366848,16777216,0,
2022-08-15 13-47-56,98.79659524508365,1678479360,2433855488,20971520,0,
2022-08-15 13-47-57,98.7241531016278,1681973248,2439225344,20971520,0,
2022-08-15 13-47-58,97.78429933969186,1686749184,2440273920,29360128,0,
2022-08-15 13-47-59,97.78429933969186,1692086272,2445705216,20971520,0,
2022-08-15 13-48-00,98.79659524508365,1694883840,2451210240,20971520,0,
2022-08-15 13-48-01,97.7699530516432,1698828288,2452258816,20971520,0,
2022-08-15 13-48-02,96.77230046948357,1703587840,2457858048,29360128,0,
2022-08-15 13-48-03,99.76525821596245,1709060096,2463592448,16777216,0,
2022-08-15 13-48-04,97.75561097256858,1711263744,2464641024,16777216,0,
2022-08-15 13-48-05,97.78429933969186,1715810304,2469949440,20971520,0,
2022-08-15 13-48-06,97.78429933969186,1720365056,2475376640,25165824,0,
2022-08-15 13-48-07,98.79659524508365,1725956096,2481188864,20971520,0,
2022-08-15 13-48-08,98.75311720698254,1728311296,2482237440,20971520,0,
2022-08-15 13-48-09,97.79864983856766,1733898240,2487562240,20971520,0,
2022-08-15 13-48-10,98.76760563380282,1736720384,2492837888,16777216,0,
2022-08-15 13-48-11,97.78429933969186,1740972032,2494455808,20971520,0,
2022-08-15 13-48-12,97.78429933969186,1745670144,2499473408,25165824,0,
2022-08-15 13-48-13,97.78429933969186,1750843392,2504990720,25165824,0,
2022-08-15 13-48-14,98.8110964332893,1753333760,2510544896,20971520,0,
2022-08-15 13-48-15,97.75561097256858,1757532160,2511593472,20971520,0,
2022-08-15 13-48-16,97.79864983856766,1762508800,2516963328,20971520,0,
2022-08-15 13-48-17,97.7699530516432,1767956480,2522550272,25165824,0,
2022-08-15 13-48-18,99.76525821596245,1768222720,2522812416,4194304,0,
2022-08-15 13-48-19,99.75062344139651,1768222720,2522812416,0,0,
2022-08-15 13-48-20,99.77989728539985,1769291776,2523074560,8388608,0,
2022-08-15 13-48-21,97.79864983856766,1773989888,2528890880,25165824,0,
2022-08-15 13-48-22,98.76760563380282,1781075968,2534363136,16777216,0,
2022-08-15 13-48-23,97.79864983856766,1783816192,2535411712,25165824,0,
2022-08-15 13-48-24,97.78429933969186,1785937920,2540888064,16777216,0,
2022-08-15 13-48-25,98.79659524508365,1790046208,2546462720,20971520,0,
2022-08-15 13-48-26,97.81300455012476,1794146304,2551750656,25165824,0,
2022-08-15 13-48-27,98.76760563380282,1796706304,2552799232,16777216,0,
2022-08-15 13-48-28,98.78209831254586,1802002432,2558390272,20971520,0,
2022-08-15 13-48-29,97.78429933969186,1804992512,2560684032,8388608,0,
2022-08-15 13-48-30,98.78209831254586,1812230144,2566483968,12582912,0,
2022-08-15 13-48-31,99.79454065159965,1814933504,2572713984,8388608,0,
2022-08-15 13-48-32,98.8546255506608,1818845184,2574430208,12582912,0,
2022-08-15 13-48-33,98.78209831254586,1823637504,2579685376,8388608,0,
2022-08-15 13-48-34,99.79454065159965,1828941824,2586185728,8388608,0,
2022-08-15 13-48-35,99.77989728539985,1833025536,2588676096,12582912,0,
2022-08-15 13-48-36,97.78429933969186,1839599616,2593939456,8388608,0,
2022-08-15 13-48-37,99.76525821596245,1845784576,2599735296,8388608,0,
2022-08-15 13-48-38,99.76525821596245,1849257984,2601324544,8388608,0,
2022-08-15 13-48-39,97.7699530516432,1850884096,2606678016,12582912,0,
2022-08-15 13-48-40,99.77989728539985,1855840256,2612244480,8388608,0,
2022-08-15 13-48-41,98.8110964332893,1861636096,2618449920,12582912,0,
2022-08-15 13-48-42,98.78209831254586,1863524352,2619236352,8388608,0,
2022-08-15 13-48-43,99.76525821596245,1868804096,2625740800,12582912,0,
2022-08-15 13-48-44,99.79454065159965,1872314368,2627862528,4194304,0,
2022-08-15 13-48-45,97.7699530516432,1879433216,2633469952,12582912,0,
2022-08-15 13-48-46,98.825601879037,1883590656,2639114240,8388608,0,
2022-08-15 13-48-47,99.77989728539985,1888645120,2644713472,8388608,0,
2022-08-15 13-48-48,98.76760563380282,1891889152,2646056960,8388608,0,
2022-08-15 13-48-49,98.78209831254586,1895505920,2651672576,12582912,0,
2022-08-15 13-48-50,98.78209831254586,1900765184,2656964608,16777216,0,
2022-08-15 13-48-51,98.78209831254586,1903988736,2663100416,8388608,0,
2022-08-15 13-48-52,99.80918831645384,1908793344,2664546304,8388608,0,
2022-08-15 13-48-53,99.73599295981226,1916710912,2670514176,8388608,0,
2022-08-15 13-48-54,98.8110964332893,1920782336,2676637696,12582912,0,
2022-08-15 13-48-55,98.8110964332893,1922011136,2677948416,8388608,0,
2022-08-15 13-48-56,98.76760563380282,1930661888,2684080128,8388608,0,
2022-08-15 13-48-57,98.84011158420202,1933959168,2686328832,8388608,0,
2022-08-15 13-48-58,99.73599295981226,1935679488,2691653632,8388608,0,
2022-08-15 13-48-59,99.79454065159965,1942650880,2697555968,8388608,0,
2022-08-15 13-49-00,97.7699530516432,1947758592,2703413248,12582912,0,
2022-08-15 13-49-01,99.76525821596245,1951129600,2705203200,8388608,0,
2022-08-15 13-49-02,99.80918831645384,1953026048,2710478848,8388608,0,
2022-08-15 13-49-03,98.73863303021415,1959895040,2716303360,8388608,0,
2022-08-15 13-49-04,97.7699530516432,1962110976,2721374208,16777216,0,
2022-08-15 13-49-05,99.77989728539985,1966739456,2722684928,8388608,0,
2022-08-15 13-49-06,98.79659524508365,1973891072,2729000960,8388608,0,
2022-08-15 13-49-07,98.73863303021415,1977024512,2734964736,12582912,0,
2022-08-15 13-49-08,99.79454065159965,1980219392,2736283648,12582912,0,
2022-08-15 13-49-09,99.72136676932101,1985929216,2742059008,8388608,0,
2022-08-15 13-49-10,98.76760563380282,1991274496,2748334080,8388608,0,
2022-08-15 13-49-11,98.79659524508365,1995964416,2750205952,8388608,0,
2022-08-15 13-49-12,98.79659524508365,1997967360,2755272704,8388608,0,
2022-08-15 13-49-13,98.76760563380282,2004320256,2760867840,8388608,0,
2022-08-15 13-49-14,100.74812967581047,2006872064,2762760192,8388608,0,
2022-08-15 13-49-15,99.76525821596245,2006872064,2762760192,0,0,
2022-08-15 13-49-16,99.76525821596245,2006872064,2762760192,0,0,
2022-08-15 13-49-17,98.78209831254586,2009165824,2767659008,4194304,0,
2022-08-15 13-49-18,99.80918831645384,2013241344,2769170432,8388608,0,
2022-08-15 13-49-19,99.75062344139651,2021527552,2774765568,12582912,0,
2022-08-15 13-49-20,98.76760563380282,2024828928,2781081600,12582912,0,
2022-08-15 13-49-21,98.79659524508365,2026754048,2783076352,8388608,0,
2022-08-15 13-49-22,98.79659524508365,2032828416,2788405248,8388608,0,
2022-08-15 13-49-23,98.79659524508365,2036310016,2794582016,8388608,0,
2022-08-15 13-49-24,99.75062344139651,2039111680,2795765760,8388608,0,
2022-08-15 13-49-25,98.76760563380282,2043547648,2801270784,8388608,0,
2022-08-15 13-49-26,98.78209831254586,2051350528,2807537664,12582912,0,
2022-08-15 13-49-27,99.76525821596245,2054205440,2809692160,8388608,0,
2022-08-15 13-49-28,97.79864983856766,2056704000,2814996480,20971520,0,
2022-08-15 13-49-29,99.75062344139651,2062610432,2821275648,8388608,0,
2022-08-15 13-49-30,98.78209831254586,2067103744,2822856704,8388608,0,
