Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 14-33-31,99.82384028185555,805040128,2087374848,0,0,
2022-08-15 14-33-32,99.72136676932101,805040128,2087374848,0,0,
2022-08-15 14-33-33,99.75062344139651,805040128,2087374848,0,0,
2022-08-15 14-33-34,100.71858043701423,805040128,2087374848,0,0,
2022-08-15 14-33-35,99.73599295981226,805040128,2087374848,0,0,
2022-08-15 14-33-36,99.73599295981226,805040128,2087374848,0,0,
2022-08-15 14-33-37,99.75062344139651,805040128,2087374848,0,0,
2022-08-15 14-33-38,100.73335288941038,805040128,2087374848,0,0,
2022-08-15 14-33-39,99.72136676932101,805040128,2087374848,0,0,
2022-08-15 14-33-40,99.72136676932101,805040128,2087374848,0,0,
2022-08-15 14-33-41,99.76525821596245,805269504,2087636992,0,0,
2022-08-15 14-33-42,99.72136676932101,805269504,2087636992,0,0,
2022-08-15 14-33-43,100.73335288941038,805269504,2087636992,0,0,
2022-08-15 14-33-44,99.73599295981226,805269504,2087772160,0,0,
2022-08-15 14-33-45,99.75062344139651,805269504,2087772160,0,0,
2022-08-15 14-33-46,99.73599295981226,805269504,2087772160,0,0,
2022-08-15 14-33-47,100.73335288941038,805269504,2087772160,0,0,
2022-08-15 14-33-48,99.75062344139651,805269504,2087772160,0,0,
2022-08-15 14-33-49,99.73599295981226,805269504,2087772160,0,0,
2022-08-15 14-33-50,99.70674486803519,805269504,2087772160,0,0,
2022-08-15 14-33-51,93.82063701746661,807251968,2092658688,5570560,4096,
2022-08-15 14-33-52,93.82063701746661,811741184,2097995776,27308032,0,
2022-08-15 14-33-53,97.72693943393459,818438144,2103160832,25165824,0,
2022-08-15 14-33-54,97.75561097256858,821936128,2104934400,20971520,0,
2022-08-15 14-33-55,98.76760563380282,824659968,2110111744,25165824,0,
2022-08-15 14-33-56,95.76059850374065,830230528,2115457024,29360128,0,
2022-08-15 14-33-57,99.73599295981226,832778240,2120974336,20971520,0,
2022-08-15 14-33-58,97.71260997067449,837246976,2122166272,20971520,0,
2022-08-15 14-33-59,96.75810473815461,842088448,2127433728,25165824,0,
2022-08-15 14-34-00,98.73863303021415,847286272,2133020672,20971520,0,
2022-08-15 14-34-01,98.76760563380282,850046976,2138308608,20971520,0,
2022-08-15 14-34-02,98.76760563380282,854360064,2139357184,20971520,0,
2022-08-15 14-34-03,97.74127310061601,858742784,2144657408,25165824,0,
2022-08-15 14-34-04,97.75561097256858,861278208,2149535744,20971520,0,
2022-08-15 14-34-05,97.7699530516432,865443840,2150584320,25165824,0,
2022-08-15 14-34-06,97.74127310061601,869728256,2155827200,29360128,0,
2022-08-15 14-34-07,97.75561097256858,875003904,2161098752,20971520,0,
2022-08-15 14-34-08,98.73863303021415,878497792,2166673408,20971520,0,
2022-08-15 14-34-09,97.74127310061601,882663424,2167721984,25165824,0,
2022-08-15 14-34-10,97.7699530516432,889036800,2173673472,20971520,0,
2022-08-15 14-34-11,98.75311720698254,892215296,2179194880,20971520,0,
2022-08-15 14-34-12,97.75561097256858,895328256,2180505600,20971520,0,
2022-08-15 14-34-13,96.72972576624139,900685824,2186031104,25165824,0,
2022-08-15 14-34-14,97.75561097256858,906125312,2191695872,25165824,0,
2022-08-15 14-34-15,97.72693943393459,907763712,2192879616,25165824,0,
2022-08-15 14-34-16,98.76760563380282,912531456,2198126592,25165824,0,
2022-08-15 14-34-17,97.74127310061601,917237760,2203451392,16777216,0,
2022-08-15 14-34-18,98.73863303021415,918659072,2203975680,16777216,0,
2022-08-15 14-34-19,98.75311720698254,923230208,2209538048,20971520,0,
2022-08-15 14-34-20,97.78429933969186,930762752,2215321600,16777216,0,
2022-08-15 14-34-21,98.84011158420202,933572608,2216505344,20971520,0,
2022-08-15 14-34-22,96.7439131710179,936079360,2221858816,25165824,0,
2022-08-15 14-34-23,98.75311720698254,942288896,2227425280,20971520,0,
2022-08-15 14-34-24,98.73863303021415,944562176,2232954880,20971520,0,
2022-08-15 14-34-25,96.7439131710179,948654080,2234003456,25165824,0,
2022-08-15 14-34-26,98.73863303021415,953933824,2239557632,25165824,0,
2022-08-15 14-34-27,96.77230046948357,959029248,2244702208,25165824,0,
2022-08-15 14-34-28,98.75311720698254,961118208,2245885952,20975616,0,
2022-08-15 14-34-29,96.75810473815461,965353472,2251243520,29360128,0,
2022-08-15 14-34-30,97.7699530516432,970858496,2257145856,25165824,0,
2022-08-15 14-34-31,97.74127310061601,975904768,2262511616,20971520,0,
2022-08-15 14-34-32,99.75062344139651,976166912,2262773760,8388608,0,
2022-08-15 14-34-33,97.71260997067449,981688320,2268196864,20971520,0,
2022-08-15 14-34-34,97.75561097256858,984260608,2269507584,25165824,0,
2022-08-15 14-34-35,97.7699530516432,990605312,2274811904,20971520,0,
2022-08-15 14-34-36,98.75311720698254,993579008,2280587264,25165824,0,
2022-08-15 14-34-37,96.75810473815461,997085184,2281906176,20971520,0,
2022-08-15 14-34-38,99.73599295981226,1002094592,2287259648,16777216,0,
2022-08-15 14-34-39,97.75561097256858,1007153152,2292809728,20971520,0,
2022-08-15 14-34-40,97.72693943393459,1009930240,2298470400,20971520,0,
2022-08-15 14-34-41,96.75810473815461,1013805056,2299256832,33554432,0,
2022-08-15 14-34-42,99.73599295981226,1019133952,2305392640,16777216,0,
2022-08-15 14-34-43,96.7439131710179,1025757184,2310471680,20971520,0,
2022-08-15 14-34-44,98.78209831254586,1028710400,2311782400,20971520,0,
2022-08-15 14-34-45,97.72693943393459,1030991872,2317340672,25165824,0,
2022-08-15 14-34-46,96.80070443205166,1034821632,2322604032,29360128,0,
2022-08-15 14-34-47,97.75561097256858,1039159296,2328137728,20971520,0,
2022-08-15 14-34-48,98.70967741935483,1044041728,2329186304,20971520,0,
2022-08-15 14-34-49,98.75311720698254,1049378816,2334797824,20971520,0,
2022-08-15 14-34-50,98.7241531016278,1049661440,2335059968,8388608,0,
2022-08-15 14-34-51,97.74127310061601,1054818304,2340868096,25165824,0,
2022-08-15 14-34-52,97.75561097256858,1057423360,2342223872,25165824,0,
2022-08-15 14-34-53,97.74127310061601,1061523456,2347503616,25165824,0,
2022-08-15 14-34-54,98.73863303021415,1066512384,2353332224,16777216,0,
2022-08-15 14-34-55,97.75561097256858,1069953024,2354651136,20971520,0,
2022-08-15 14-34-56,97.75561097256858,1074823168,2360016896,25165824,0,
2022-08-15 14-34-57,98.75311720698254,1080074240,2365562880,16777216,0,
2022-08-15 14-34-58,97.74127310061601,1082892288,2371121152,20971520,0,
2022-08-15 14-34-59,98.78209831254586,1087143936,2372169728,20971520,0,
2022-08-15 14-35-00,97.75561097256858,1092083712,2377687040,20971520,0,
2022-08-15 14-35-01,97.75561097256858,1097064448,2383212544,16777216,0,
2022-08-15 14-35-02,98.75311720698254,1099747328,2388680704,25165824,0,
2022-08-15 14-35-03,97.75561097256858,1104228352,2389991424,20971520,0,
2022-08-15 14-35-04,97.75561097256858,1112829952,2395537408,20971520,0,
2022-08-15 14-35-05,98.73863303021415,1116123136,2400980992,20971520,0,
2022-08-15 14-35-06,97.75561097256858,1117200384,2402029568,20971520,0,
2022-08-15 14-35-07,97.7699530516432,1122357248,2407641088,25165824,0,
2022-08-15 14-35-08,97.69828470898695,1125261312,2413129728,25165824,0,
2022-08-15 14-35-09,97.75561097256858,1129476096,2414317568,20971520,0,
2022-08-15 14-35-10,98.75311720698254,1134141440,2419871744,20971520,0,
2022-08-15 14-35-11,97.78429933969186,1139503104,2425249792,20971520,0,
2022-08-15 14-35-12,99.75062344139651,1139503104,2425249792,0,0,
2022-08-15 14-35-13,98.7241531016278,1142476800,2431049728,20971520,0,
2022-08-15 14-35-14,97.74127310061601,1146998784,2432098304,20971520,0,
2022-08-15 14-35-15,97.72693943393459,1151074304,2437558272,25165824,0,
2022-08-15 14-35-16,98.76760563380282,1156292608,2443182080,20971520,0,
2022-08-15 14-35-17,97.7699530516432,1159282688,2444230656,20971520,0,
2022-08-15 14-35-18,97.75561097256858,1164701696,2449793024,20971520,0,
2022-08-15 14-35-19,97.72693943393459,1167962112,2455339008,25165824,0,
2022-08-15 14-35-20,98.75311720698254,1172488192,2461028352,20971520,0,
2022-08-15 14-35-21,97.74127310061601,1176612864,2462076928,20971520,0,
2022-08-15 14-35-22,97.75561097256858,1181679616,2467577856,20971520,0,
2022-08-15 14-35-23,98.75311720698254,1186693120,2472919040,25165824,0,
2022-08-15 14-35-24,97.74127310061601,1188978688,2473967616,20971520,0,
2022-08-15 14-35-25,97.7699530516432,1193385984,2479259648,20971520,0,
2022-08-15 14-35-26,97.72693943393459,1198665728,2484916224,20971520,0,
2022-08-15 14-35-27,98.76760563380282,1203847168,2490642432,20971520,0,
2022-08-15 14-35-28,98.73863303021415,1206472704,2491953152,20971520,0,
2022-08-15 14-35-29,98.76760563380282,1212444672,2497298432,16777216,0,
2022-08-15 14-35-30,96.7439131710179,1214795776,2502934528,25165824,0,
2022-08-15 14-35-31,98.73863303021415,1219141632,2503983104,25165824,0,
2022-08-15 14-35-32,97.75561097256858,1223786496,2509402112,20971520,0,
2022-08-15 14-35-33,97.75561097256858,1229213696,2515116032,20971520,0,
2022-08-15 14-35-34,97.74127310061601,1231437824,2520424448,25165824,0,
2022-08-15 14-35-35,98.75311720698254,1235755008,2521473024,20971520,0,
2022-08-15 14-35-36,97.856093979442,1240735744,2527064064,16777216,0,
2022-08-15 14-35-37,97.71260997067449,1248108544,2532524032,20971520,0,
2022-08-15 14-35-38,98.75311720698254,1250541568,2533572608,20975616,0,
2022-08-15 14-35-39,97.72693943393459,1252462592,2539180032,16777216,0,
2022-08-15 14-35-40,99.73599295981226,1252462592,2539442176,4194304,0,
2022-08-15 14-35-41,98.76760563380282,1256316928,2541191168,16777216,0,
2022-08-15 14-35-42,98.75311720698254,1261060096,2546475008,20971520,0,
2022-08-15 14-35-43,97.72693943393459,1266290688,2552455168,20971520,0,
2022-08-15 14-35-44,98.75311720698254,1270976512,2557562880,16777216,0,
2022-08-15 14-35-45,97.75561097256858,1275953152,2558873600,25165824,0,
2022-08-15 14-35-46,96.77230046948357,1279938560,2564222976,25165824,0,
2022-08-15 14-35-47,98.7241531016278,1282998272,2569936896,20971520,0,
2022-08-15 14-35-48,98.75311720698254,1286709248,2571390976,20971520,0,
2022-08-15 14-35-49,97.74127310061601,1291526144,2576658432,20971520,0,
2022-08-15 14-35-50,97.64102564102564,1296326656,2582036480,20971520,0,
2022-08-15 14-35-51,97.75561097256858,1299009536,2587545600,20971520,0,
2022-08-15 14-35-52,98.75311720698254,1303420928,2588594176,20971520,0,
2022-08-15 14-35-53,98.73863303021415,1307996160,2594185216,20971520,0,
2022-08-15 14-35-54,97.75561097256858,1313767424,2600062976,20971520,0,
2022-08-15 14-35-55,97.74127310061601,1316061184,2601111552,29360128,0,
2022-08-15 14-35-56,97.75561097256858,1322237952,2606456832,25165824,0,
2022-08-15 14-35-57,97.75561097256858,1325096960,2611933184,20971520,0,
2022-08-15 14-35-58,97.75561097256858,1328513024,2617397248,25165824,0,
2022-08-15 14-35-59,97.75561097256858,1333395456,2618445824,20971520,0,
2022-08-15 14-36-00,97.75561097256858,1338601472,2623889408,25165824,0,
2022-08-15 14-36-01,97.81300455012476,1341014016,2629136384,25165824,0,
2022-08-15 14-36-02,97.74127310061601,1345507328,2630320128,20971520,0,
2022-08-15 14-36-03,97.74127310061601,1350131712,2635616256,20971520,0,
2022-08-15 14-36-04,98.75311720698254,1355489280,2641096704,20971520,0,
2022-08-15 14-36-05,98.7241531016278,1357922304,2646806528,20971520,0,
2022-08-15 14-36-06,97.78429933969186,1362259968,2647855104,20971520,0,
2022-08-15 14-36-07,97.74127310061601,1367011328,2653364224,25165824,0,
2022-08-15 14-36-08,98.75311720698254,1372377088,2658717696,16777216,0,
2022-08-15 14-36-09,97.75561097256858,1377259520,2660028416,25165824,0,
2022-08-15 14-36-10,98.75311720698254,1383264256,2665512960,20971520,0,
2022-08-15 14-36-11,96.75810473815461,1386479616,2671267840,25165824,0,
2022-08-15 14-36-12,97.75561097256858,1387290624,2672316416,29360128,0,
2022-08-15 14-36-13,97.72693943393459,1391988736,2677387264,20971520,0,
2022-08-15 14-36-14,99.75062344139651,1391988736,2677387264,0,0,
2022-08-15 14-36-15,98.73863303021415,1393971200,2682490880,12582912,0,
2022-08-15 14-36-16,97.72693943393459,1398120448,2683539456,25165824,0,
2022-08-15 14-36-17,98.73863303021415,1403338752,2688651264,25165824,0,
2022-08-15 14-36-18,97.69828470898695,1408376832,2694344704,20971520,0,
2022-08-15 14-36-19,97.71260997067449,1410564096,2695536640,20971520,0,
2022-08-15 14-36-20,98.7241531016278,1415159808,2701148160,25165824,0,
2022-08-15 14-36-21,97.74127310061601,1420087296,2706571264,20971520,0,
2022-08-15 14-36-22,97.74127310061601,1423241216,2711928832,20971520,0,
2022-08-15 14-36-23,98.73863303021415,1427533824,2712977408,20971520,0,
2022-08-15 14-36-24,97.7699530516432,1433939968,2718314496,25165824,0,
2022-08-15 14-36-25,97.72693943393459,1440960512,2723725312,20971520,0,
2022-08-15 14-36-26,97.82736347621844,1444204544,2725306368,20971520,0,
2022-08-15 14-36-27,98.76760563380282,1445314560,2730291200,20971520,0,
2022-08-15 14-36-28,97.72693943393459,1448501248,2735968256,20971520,0,
2022-08-15 14-36-29,97.75561097256858,1453047808,2741514240,29360128,0,
2022-08-15 14-36-30,97.74127310061601,1456852992,2742300672,25165824,0,
2022-08-15 14-36-31,98.75311720698254,1462104064,2747588608,25165824,0,
2022-08-15 14-36-32,96.77230046948357,1465049088,2752876544,29360128,0,
2022-08-15 14-36-33,96.77230046948357,1469112320,2754338816,25165824,0,
2022-08-15 14-36-34,99.73599295981226,1473875968,2759352320,20971520,0,
2022-08-15 14-36-35,96.7439131710179,1478885376,2764701696,25165824,0,
2022-08-15 14-36-36,98.73863303021415,1481674752,2770075648,20971520,0,
2022-08-15 14-36-37,97.7699530516432,1486381056,2771386368,25165824,0,
2022-08-15 14-36-38,97.74127310061601,1490620416,2776891392,20971520,0,
2022-08-15 14-36-39,98.75311720698254,1500147712,2782715904,25165824,0,
2022-08-15 14-36-40,97.74127310061601,1502822400,2783764480,20971520,0,
2022-08-15 14-36-41,98.75311720698254,1504272384,2789281792,16777216,0,
2022-08-15 14-36-42,97.75561097256858,1507164160,2794983424,25165824,0,
2022-08-15 14-36-43,97.72693943393459,1511751680,2800271360,20971520,0,
2022-08-15 14-36-44,98.75311720698254,1516007424,2801319936,20971520,0,
2022-08-15 14-36-45,97.75561097256858,1521532928,2806923264,20971520,0,
2022-08-15 14-36-46,97.74127310061601,1524178944,2812436480,25165824,0,
2022-08-15 14-36-47,98.76760563380282,1528442880,2813485056,20971520,0,
2022-08-15 14-36-48,98.73863303021415,1533014016,2819035136,16777216,0,
2022-08-15 14-36-49,96.7439131710179,1537970176,2824347648,25165824,0,
2022-08-15 14-36-50,98.79659524508365,1541001216,2829864960,20971520,0,
2022-08-15 14-36-51,97.79864983856766,1545314304,2830913536,20971520,0,
2022-08-15 14-36-52,97.75561097256858,1551859712,2836316160,25165824,0,
2022-08-15 14-36-53,98.7241531016278,1555329024,2842165248,16777216,0,
2022-08-15 14-36-54,97.74127310061601,1558769664,2843348992,25165824,0,
2022-08-15 14-36-55,97.72693943393459,1563537408,2848604160,16777216,0,
2022-08-15 14-36-56,99.75062344139651,1563852800,2848866304,8388608,0,
2022-08-15 14-36-57,99.75062344139651,1563852800,2848866304,0,0,
2022-08-15 14-36-58,98.73863303021415,1569193984,2854408192,16777216,0,
2022-08-15 14-36-59,97.7699530516432,1571737600,2859663360,25165824,0,
2022-08-15 14-37-00,97.7699530516432,1576116224,2861109248,20971520,0,
2022-08-15 14-37-01,98.78209831254586,1580687360,2866352128,16777216,0,
2022-08-15 14-37-02,97.75561097256858,1585467392,2871656448,29360128,0,
2022-08-15 14-37-03,97.74127310061601,1588711424,2877034496,20971520,0,
2022-08-15 14-37-04,97.7699530516432,1592864768,2878083072,20971520,0,
2022-08-15 14-37-05,98.75311720698254,1597464576,2883543040,20971520,0,
2022-08-15 14-37-06,97.75561097256858,1602744320,2889162752,25165824,0,
2022-08-15 14-37-07,97.72693943393459,1605246976,2890211328,20971520,0,
2022-08-15 14-37-08,98.75311720698254,1609580544,2895540224,20971520,0,
2022-08-15 14-37-09,97.75561097256858,1616306176,2901135360,25165824,0,
2022-08-15 14-37-10,97.7699530516432,1619468288,2906587136,20971520,0,
2022-08-15 14-37-11,97.74127310061601,1622245376,2907635712,25165824,0,
2022-08-15 14-37-12,97.75561097256858,1628209152,2913701888,20971520,0,
2022-08-15 14-37-13,97.7699530516432,1630826496,2919387136,20971520,0,
2022-08-15 14-37-14,98.73863303021415,1634865152,2920435712,20971520,0,
2022-08-15 14-37-15,97.7699530516432,1639546880,2925867008,20971520,0,
2022-08-15 14-37-16,96.80070443205166,1644802048,2931392512,25165824,0,
2022-08-15 14-37-17,98.75311720698254,1647452160,2932441088,20971520,0,
2022-08-15 14-37-18,98.7241531016278,1652015104,2938183680,16777216,0,
2022-08-15 14-37-19,97.75561097256858,1655951360,2943533056,25165824,0,
2022-08-15 14-37-20,98.75311720698254,1659920384,2949140480,20971520,0,
2022-08-15 14-37-21,98.75311720698254,1664929792,2950189056,16777216,0,
2022-08-15 14-37-22,97.75561097256858,1670184960,2956066816,20971520,0,
2022-08-15 14-37-23,97.75561097256858,1673031680,2957946880,25165824,0,
2022-08-15 14-37-24,98.73863303021415,1679474688,2963193856,16777216,0,
2022-08-15 14-37-25,97.74127310061601,1683914752,2968670208,20971520,0,
2022-08-15 14-37-26,97.74127310061601,1687621632,2974040064,20971520,0,
2022-08-15 14-37-27,98.75311720698254,1690083328,2975088640,29360128,0,
2022-08-15 14-37-28,97.74127310061601,1695522816,2980528128,20971520,0,
2022-08-15 14-37-29,97.74127310061601,1698398208,2986029056,20971520,0,
2022-08-15 14-37-30,98.73863303021415,1702653952,2987347968,20971520,0,
2022-08-15 14-37-31,96.75810473815461,1707384832,2992939008,29360128,0,
2022-08-15 14-37-32,98.78209831254586,1712455680,2998403072,16777216,0,
2022-08-15 14-37-33,97.75561097256858,1715273728,3003973632,20971520,0,
2022-08-15 14-37-34,98.76760563380282,1719427072,3004760064,20971520,0,
2022-08-15 14-37-35,97.72693943393459,1723973632,3010195456,25165824,0,
2022-08-15 14-37-36,98.75311720698254,1729462272,3016278016,16777216,0,
2022-08-15 14-37-37,97.74127310061601,1732280320,3017326592,25165824,0,
2022-08-15 14-37-38,98.75311720698254,1737515008,3022643200,16777216,0,
2022-08-15 14-37-39,97.71260997067449,1740742656,3028418560,20971520,0,
2022-08-15 14-37-40,97.74127310061601,1745195008,3030134784,20971520,0,
2022-08-15 14-37-41,97.79864983856766,1749352448,3035152384,25165824,0,
2022-08-15 14-37-42,98.76760563380282,1754464256,3040763904,25165824,0,
2022-08-15 14-37-43,96.75810473815461,1757597696,3042480128,20971520,0,
2022-08-15 14-37-44,98.75311720698254,1765486592,3047825408,20971520,0,
2022-08-15 14-37-45,98.76760563380282,1771835392,3053084672,20971520,0,
2022-08-15 14-37-46,97.74127310061601,1773125632,3058139136,20971520,0,
2022-08-15 14-37-47,98.73863303021415,1773387776,3058401280,4194304,0,
2022-08-15 14-37-48,99.75062344139651,1773387776,3058401280,0,0,
2022-08-15 14-37-49,99.75062344139651,1773912064,3058925568,16777216,0,
2022-08-15 14-37-50,96.77230046948357,1779515392,3064692736,20971520,0,
2022-08-15 14-37-51,98.73863303021415,1781837824,3070218240,16777216,0,
2022-08-15 14-37-52,96.75810473815461,1785942016,3071266816,25165824,0,
2022-08-15 14-37-53,98.76760563380282,1791279104,3076784128,16777216,0,
2022-08-15 14-37-54,97.74127310061601,1794248704,3082690560,25165824,0,
2022-08-15 14-37-55,97.7699530516432,1798725632,3083739136,20971520,0,
2022-08-15 14-37-56,96.7439131710179,1800577024,3089596416,20971520,0,
2022-08-15 14-37-57,98.76760563380282,1805369344,3095633920,16777216,0,
2022-08-15 14-37-58,97.74127310061601,1809637376,3096817664,12582912,0,
2022-08-15 14-37-59,99.75062344139651,1817292800,3103178752,8388608,0,
2022-08-15 14-38-00,98.75311720698254,1819725824,3108954112,12582912,0,
2022-08-15 14-38-01,99.76525821596245,1823551488,3110535168,8388608,0,
2022-08-15 14-38-02,98.69520598152764,1829167104,3116417024,8388608,0,
2022-08-15 14-38-03,99.75062344139651,1836195840,3122733056,8388608,0,
2022-08-15 14-38-04,99.75062344139651,1838460928,3124043776,8388608,0,
2022-08-15 14-38-05,98.73863303021415,1841311744,3130859520,8388608,0,
2022-08-15 14-38-06,98.79659524508365,1848283136,3133485056,12582912,0,
2022-08-15 14-38-07,99.72136676932101,1850105856,3138691072,8388608,0,
2022-08-15 14-38-08,98.73863303021415,1856229376,3144253440,8388608,0,
2022-08-15 14-38-09,98.75311720698254,1862012928,3149897728,12582912,0,
2022-08-15 14-38-10,98.73863303021415,1863798784,3151224832,12582912,0,
2022-08-15 14-38-11,99.73599295981226,1870942208,3157131264,8388608,0,
2022-08-15 14-38-12,98.76760563380282,1875570688,3162689536,8388608,0,
2022-08-15 14-38-13,98.73863303021415,1879355392,3168612352,12582912,0,
2022-08-15 14-38-14,99.73599295981226,1882214400,3169660928,4194304,0,
2022-08-15 14-38-15,98.75311720698254,1888591872,3176284160,12582912,0,
2022-08-15 14-38-16,98.73863303021415,1892831232,3181625344,8388608,0,
2022-08-15 14-38-17,98.73863303021415,1896153088,3183247360,12582912,0,
2022-08-15 14-38-18,98.76760563380282,1904148480,3188604928,12582912,0,
2022-08-15 14-38-19,99.73599295981226,1906692096,3194216448,8388608,0,
2022-08-15 14-38-20,98.76760563380282,1909194752,3200135168,12582912,0,
2022-08-15 14-38-21,99.75062344139651,1914036224,3201183744,8388608,0,
2022-08-15 14-38-22,98.75311720698254,1918423040,3206664192,8388608,0,
2022-08-15 14-38-23,98.7241531016278,1923805184,3212238848,12582912,0,
2022-08-15 14-38-24,99.76525821596245,1926791168,3214176256,4194304,0,
2022-08-15 14-38-25,99.73599295981226,1935630336,3219685376,12582912,0,
2022-08-15 14-38-26,98.75311720698254,1938399232,3225956352,8388608,0,
2022-08-15 14-38-27,98.73863303021415,1943097344,3231850496,12582912,0,
2022-08-15 14-38-28,98.75311720698254,1948147712,3233423360,8388608,0,
2022-08-15 14-38-29,99.76525821596245,1952456704,3238760448,8388608,0,
2022-08-15 14-38-30,98.75311720698254,1955889152,3245039616,8388608,0,
2022-08-15 14-38-31,99.76525821596245,1959124992,3246542848,8388608,0,
2022-08-15 14-38-32,98.76760563380282,1963835392,3251654656,8388608,0,
2022-08-15 14-38-33,98.73863303021415,1969111040,3257249792,16777216,0,
2022-08-15 14-38-34,98.73863303021415,1977110528,3263557632,8388608,0,
2022-08-15 14-38-35,98.73863303021415,1979473920,3265302528,12582912,0,
2022-08-15 14-38-36,99.73599295981226,1981702144,3270303744,12582912,0,
2022-08-15 14-38-37,98.73863303021415,1988517888,3276091392,8388608,0,
2022-08-15 14-38-38,98.73863303021415,1991163904,3278659584,8388608,0,
2022-08-15 14-38-40,99.73599295981226,1997615104,3283943424,8388608,0,
2022-08-15 14-38-41,99.73599295981226,2000666624,3289841664,8388608,0,
2022-08-15 14-38-42,98.75311720698254,2005098496,3295432704,12582912,0,
2022-08-15 14-38-43,98.75311720698254,2009497600,3296923648,8388608,0,
2022-08-15 14-38-44,99.73599295981226,2010206208,3297591296,0,0,
2022-08-15 14-38-45,100.76291079812206,2010206208,3297591296,0,0,
2022-08-15 14-38-46,99.73599295981226,2010206208,3297726464,0,0,
2022-08-15 14-38-47,98.7241531016278,2015129600,3303010304,12582912,0,
2022-08-15 14-38-48,98.76760563380282,2023530496,3308810240,8388608,0,
2022-08-15 14-38-49,98.75311720698254,2027094016,3311099904,12582912,0,
2022-08-15 14-38-50,99.76525821596245,2028630016,3316441088,8388608,0,
2022-08-15 14-38-51,99.75062344139651,2035642368,3322712064,8388608,0,
2022-08-15 14-38-52,98.76760563380282,2038726656,3324833792,8388608,0,
2022-08-15 14-38-53,98.75311720698254,2041602048,3330199552,8388608,0,
2022-08-15 14-38-54,98.76760563380282,2046627840,3335831552,12582912,0,
2022-08-15 14-38-55,99.73599295981226,2049798144,3342094336,8388608,0,
2022-08-15 14-38-56,98.73863303021415,2056318976,3343278080,12582912,0,
2022-08-15 14-38-57,98.78209831254586,2058289152,3349270528,16777216,0,
2022-08-15 14-38-58,98.75311720698254,2062323712,3351568384,8388608,0,
2022-08-15 14-38-59,98.73863303021415,2069684224,3356864512,12582912,0,
2022-08-15 14-39-00,99.72136676932101,2073653248,3362770944,8388608,0,
2022-08-15 14-39-01,98.73863303021415,2077560832,3369164800,8388608,0,
2022-08-15 14-39-02,98.75311720698254,2081697792,3370872832,12582912,0,
2022-08-15 14-39-03,98.7241531016278,2085953536,3376218112,8388608,0,
2022-08-15 14-39-04,99.73599295981226,2093047808,3381886976,12582912,0,
